"date","province","ccaa","new_cases","PCR","TestAc","activos","hospitalized","intensive_care","deceased","cases_accumulated","cases_accumulated_PCR","recovered","source_name","source","comments"
"2020-06-02","Guadalajara","Castilla - La Mancha","","1","","","15","2","254","","1316","405","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [01/05/2020 - 22:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-bajando-el-n%C3%BAmero-de-hospitalizados-por-covid-en-castilla-la-mancha-tanto-en-cama",""
"2020-06-02","Toledo","Castilla - La Mancha","","14","","","33","3","783","","4019","2098","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [01/05/2020 - 22:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-bajando-el-n%C3%BAmero-de-hospitalizados-por-covid-en-castilla-la-mancha-tanto-en-cama",""
"2020-06-03","Albacete","Castilla - La Mancha","","22","","","30","6","531","","3882","1434","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [03/05/2020 - 20:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-reduciendo-el-n%C3%BAmero-de-pacientes-covid-tanto-en-planta-como-en-uci",""
"2020-06-03","Ciudad Real","Castilla - La Mancha","","11","","","38","19","1103","","6778","2135","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [03/05/2020 - 20:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-reduciendo-el-n%C3%BAmero-de-pacientes-covid-tanto-en-planta-como-en-uci",""
"2020-06-03","Cuenca","Castilla - La Mancha","","5","","","5","0","313","","1353","624","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [03/05/2020 - 20:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-reduciendo-el-n%C3%BAmero-de-pacientes-covid-tanto-en-planta-como-en-uci",""
"2020-06-03","Guadalajara","Castilla - La Mancha","","1","","","13","2","254","","1317","407","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [03/05/2020 - 20:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-reduciendo-el-n%C3%BAmero-de-pacientes-covid-tanto-en-planta-como-en-uci",""
"2020-06-03","Toledo","Castilla - La Mancha","","6","","","27","3","784","","4025","2098","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [03/05/2020 - 20:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-contin%C3%BAa-reduciendo-el-n%C3%BAmero-de-pacientes-covid-tanto-en-planta-como-en-uci",""
"2020-06-04","Albacete","Castilla - La Mancha","","3","","","29","7","532","","3885","1436","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [05/05/2020 - 18:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6716-altas-epidemiol%C3%B3gicas-durante-la-pandemia-de-covid",""
"2020-06-04","Ciudad Real","Castilla - La Mancha","","19","","","39","19","1105","","6797","2135","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [05/05/2020 - 18:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6716-altas-epidemiol%C3%B3gicas-durante-la-pandemia-de-covid",""
"2020-06-04","Cuenca","Castilla - La Mancha","","6","","","8","0","313","","1359","624","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [05/05/2020 - 18:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6716-altas-epidemiol%C3%B3gicas-durante-la-pandemia-de-covid",""
"2020-06-04","Guadalajara","Castilla - La Mancha","","1","","","13","1","254","","1318","421","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [05/05/2020 - 18:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6716-altas-epidemiol%C3%B3gicas-durante-la-pandemia-de-covid",""
"2020-06-04","Toledo","Castilla - La Mancha","","9","","","31","3","785","","4034","2100","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [05/05/2020 - 18:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-6716-altas-epidemiol%C3%B3gicas-durante-la-pandemia-de-covid",""
"2020-06-05","Albacete","Castilla - La Mancha","","10","","","24","7","532","","3895","1438","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [05/05/2020 - 18:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-hospitalizados-en-castilla-la-mancha-se-sit%C3%BAa-al-nivel-de-los-inicios-de-la-pandemia",""
"2020-06-05","Ciudad Real","Castilla - La Mancha","","11","","","33","19","1107","","6808","2140","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [05/05/2020 - 18:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-hospitalizados-en-castilla-la-mancha-se-sit%C3%BAa-al-nivel-de-los-inicios-de-la-pandemia",""
"2020-06-05","Cuenca","Castilla - La Mancha","","5","","","6","0","313","","1364","625","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [05/05/2020 - 18:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-hospitalizados-en-castilla-la-mancha-se-sit%C3%BAa-al-nivel-de-los-inicios-de-la-pandemia",""
"2020-06-05","Guadalajara","Castilla - La Mancha","","5","","","12","1","255","","1323","423","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [05/05/2020 - 18:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-hospitalizados-en-castilla-la-mancha-se-sit%C3%BAa-al-nivel-de-los-inicios-de-la-pandemia",""
"2020-06-05","Toledo","Castilla - La Mancha","","7","","","27","4","786","","4041","2102","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [05/05/2020 - 18:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-hospitalizados-en-castilla-la-mancha-se-sit%C3%BAa-al-nivel-de-los-inicios-de-la-pandemia",""
"2020-06-06","Albacete","Castilla - La Mancha","","9","","","18","5","532","","3904","1438","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [06/05/2020 - 21:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-hospitalizados-covid-en-planta-de-hospital-se-reduce-85-en-castilla-la-mancha",""
"2020-06-06","Ciudad Real","Castilla - La Mancha","","10","","","28","18","1110","","6818","2140","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [06/05/2020 - 21:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-hospitalizados-covid-en-planta-de-hospital-se-reduce-85-en-castilla-la-mancha",""
"2020-06-06","Cuenca","Castilla - La Mancha","","4","","","6","0","313","","1368","627","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [06/05/2020 - 21:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-hospitalizados-covid-en-planta-de-hospital-se-reduce-85-en-castilla-la-mancha",""
"2020-06-06","Guadalajara","Castilla - La Mancha","","5","","","10","1","255","","1328","423","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [06/05/2020 - 21:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-hospitalizados-covid-en-planta-de-hospital-se-reduce-85-en-castilla-la-mancha",""
"2020-06-06","Toledo","Castilla - La Mancha","","13","","","23","5","787","","4054","2102","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [06/05/2020 - 21:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-hospitalizados-covid-en-planta-de-hospital-se-reduce-85-en-castilla-la-mancha",""
"2020-06-07","Albacete","Castilla - La Mancha","","0","","","13","5","533","","3904","1444","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 21:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/cuatro-de-las-cinco-provincias-de-castilla-la-mancha-no-registraron-ning%C3%BAn-fallecido-por-covid-en-la",""
"2020-06-07","Ciudad Real","Castilla - La Mancha","","15","","","33","17","1110","","6833","2142","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 21:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/cuatro-de-las-cinco-provincias-de-castilla-la-mancha-no-registraron-ning%C3%BAn-fallecido-por-covid-en-la",""
"2020-06-07","Cuenca","Castilla - La Mancha","","1","","","6","0","313","","1369","627","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 21:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/cuatro-de-las-cinco-provincias-de-castilla-la-mancha-no-registraron-ning%C3%BAn-fallecido-por-covid-en-la",""
"2020-06-07","Guadalajara","Castilla - La Mancha","","1","","","12","1","255","","1329","475","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 21:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/cuatro-de-las-cinco-provincias-de-castilla-la-mancha-no-registraron-ning%C3%BAn-fallecido-por-covid-en-la",""
"2020-06-07","Toledo","Castilla - La Mancha","","7","","","21","5","787","","4061","2103","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 21:50h] https://www.castillalamancha.es/actualidad/notasdeprensa/cuatro-de-las-cinco-provincias-de-castilla-la-mancha-no-registraron-ning%C3%BAn-fallecido-por-covid-en-la",""
"2020-06-08","Albacete","Castilla - La Mancha","","0","","","12","6","533","","3904","1445","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 21:55h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-%C3%BAnico-fallecido-por-covid-en-las-%C3%BAltimas-veinticuatro-horas",""
"2020-06-08","Ciudad Real","Castilla - La Mancha","","26","","","30","17","1111","","6859","2145","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 21:55h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-%C3%BAnico-fallecido-por-covid-en-las-%C3%BAltimas-veinticuatro-horas",""
"2020-06-08","Cuenca","Castilla - La Mancha","","5","","","9","0","313","","1374","627","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 21:55h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-%C3%BAnico-fallecido-por-covid-en-las-%C3%BAltimas-veinticuatro-horas",""
"2020-06-08","Guadalajara","Castilla - La Mancha","","3","","","12","1","255","","1332","475","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 21:55h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-%C3%BAnico-fallecido-por-covid-en-las-%C3%BAltimas-veinticuatro-horas",""
"2020-06-08","Toledo","Castilla - La Mancha","","3","","","21","5","787","","4064","2108","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [08/05/2020 - 21:55h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-%C3%BAnico-fallecido-por-covid-en-las-%C3%BAltimas-veinticuatro-horas",""
"2020-06-09","Albacete","Castilla - La Mancha","","5","","","9","5","535","","3909","1449","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/06/2020 - 20:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/tres-de-las-provincias-de-castilla-la-mancha-no-registraron-fallecidos-por-covid-en-el-d%C3%ADa-de-ayer",""
"2020-06-09","Ciudad Real","Castilla - La Mancha","","40","","","31","16","1111","","6899","2145","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/06/2020 - 20:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/tres-de-las-provincias-de-castilla-la-mancha-no-registraron-fallecidos-por-covid-en-el-d%C3%ADa-de-ayer",""
"2020-06-09","Cuenca","Castilla - La Mancha","","7","","","10","1","313","","1381","628","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/06/2020 - 20:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/tres-de-las-provincias-de-castilla-la-mancha-no-registraron-fallecidos-por-covid-en-el-d%C3%ADa-de-ayer",""
"2020-06-09","Guadalajara","Castilla - La Mancha","","13","","","12","1","255","","1345","476","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/06/2020 - 20:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/tres-de-las-provincias-de-castilla-la-mancha-no-registraron-fallecidos-por-covid-en-el-d%C3%ADa-de-ayer",""
"2020-06-09","Toledo","Castilla - La Mancha","","3","","","20","5","788","","4067","2109","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/06/2020 - 20:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/tres-de-las-provincias-de-castilla-la-mancha-no-registraron-fallecidos-por-covid-en-el-d%C3%ADa-de-ayer",""
"2020-06-10","Albacete","Castilla - La Mancha","","2","","","8","5","535","","3911","1453","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/06/2020 - 20:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/descienden-66-los-pacientes-ingresados-por-covid-en-cama-convencional-en-los-hospitales-de-castilla",""
"2020-06-10","Ciudad Real","Castilla - La Mancha","","32","","","22","16","1112","","6931","2146","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/06/2020 - 20:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/descienden-66-los-pacientes-ingresados-por-covid-en-cama-convencional-en-los-hospitales-de-castilla",""
"2020-06-10","Cuenca","Castilla - La Mancha","","2","","","10","1","313","","1383","634","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/06/2020 - 20:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/descienden-66-los-pacientes-ingresados-por-covid-en-cama-convencional-en-los-hospitales-de-castilla",""
"2020-06-10","Guadalajara","Castilla - La Mancha","","0","","","12","1","256","","1345","510","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/06/2020 - 20:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/descienden-66-los-pacientes-ingresados-por-covid-en-cama-convencional-en-los-hospitales-de-castilla",""
"2020-06-10","Toledo","Castilla - La Mancha","","3","","","14","5","788","","4070","2112","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [11/06/2020 - 20:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/descienden-66-los-pacientes-ingresados-por-covid-en-cama-convencional-en-los-hospitales-de-castilla",""
"2020-06-11","Albacete","Castilla - La Mancha","","8","","","8","4","538","","3919","1455","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [12/06/2020 - 20:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-pacientes-covid-ingresados-tanto-en-planta-como-en-uci-en-los",""
"2020-06-11","Ciudad Real","Castilla - La Mancha","","33","","","17","15","1114","","6964","2146","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [12/06/2020 - 20:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-pacientes-covid-ingresados-tanto-en-planta-como-en-uci-en-los",""
"2020-06-11","Cuenca","Castilla - La Mancha","","7","","","9","1","313","","1390","637","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [12/06/2020 - 20:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-pacientes-covid-ingresados-tanto-en-planta-como-en-uci-en-los",""
"2020-06-11","Guadalajara","Castilla - La Mancha","","2","","","8","1","256","","1347","511","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [12/06/2020 - 20:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-pacientes-covid-ingresados-tanto-en-planta-como-en-uci-en-los",""
"2020-06-11","Toledo","Castilla - La Mancha","","12","","","14","4","789","","4082","2114","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [12/06/2020 - 20:25h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-pacientes-covid-ingresados-tanto-en-planta-como-en-uci-en-los",""
"2020-06-12","Albacete","Castilla - La Mancha","","2","","","8","4","538","","3921","1461","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-ning%C3%BAn-fallecido-por-covid-en-la-jornada-de-ayer-jueves",""
"2020-06-12","Ciudad Real","Castilla - La Mancha","","17","","","17","15","1114","","6981","2149","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-ning%C3%BAn-fallecido-por-covid-en-la-jornada-de-ayer-jueves",""
"2020-06-12","Cuenca","Castilla - La Mancha","","4","","","9","1","313","","1394","640","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-ning%C3%BAn-fallecido-por-covid-en-la-jornada-de-ayer-jueves",""
"2020-06-12","Guadalajara","Castilla - La Mancha","","5","","","8","1","256","","1352","511","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-ning%C3%BAn-fallecido-por-covid-en-la-jornada-de-ayer-jueves",""
"2020-06-12","Toledo","Castilla - La Mancha","","10","","","14","4","789","","4092","2114","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-ning%C3%BAn-fallecido-por-covid-en-la-jornada-de-ayer-jueves",""
"2020-06-13","Albacete","Castilla - La Mancha","","2","","","9","4","538","","3923","1464","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-%C3%BAnico-fallecido-por-covid-en-la-jornada-de-ayer",""
"2020-06-13","Ciudad Real","Castilla - La Mancha","","13","","","18","14","1114","","6994","2168","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-%C3%BAnico-fallecido-por-covid-en-la-jornada-de-ayer",""
"2020-06-13","Cuenca","Castilla - La Mancha","","14","","","5","1","313","","1408","640","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-%C3%BAnico-fallecido-por-covid-en-la-jornada-de-ayer",""
"2020-06-13","Guadalajara","Castilla - La Mancha","","1","","","8","1","256","","1353","538","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-%C3%BAnico-fallecido-por-covid-en-la-jornada-de-ayer",""
"2020-06-13","Toledo","Castilla - La Mancha","","6","","","14","3","790","","4098","2117","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [13/06/2020 - 19:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-%C3%BAnico-fallecido-por-covid-en-la-jornada-de-ayer",""
"2020-06-14","Albacete","Castilla - La Mancha","","7","","","7","3","540","","3926","1465","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-hospitalizados-por-covid-tanto-en-cama-convencional-como-en-las",""
"2020-06-14","Ciudad Real","Castilla - La Mancha","","32","","","18","14","1114","","6996","2184","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-hospitalizados-por-covid-tanto-en-cama-convencional-como-en-las",""
"2020-06-14","Cuenca","Castilla - La Mancha","","18","","","5","0","313","","1408","641","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-hospitalizados-por-covid-tanto-en-cama-convencional-como-en-las",""
"2020-06-14","Guadalajara","Castilla - La Mancha","","26","","","7","1","257","","1373","538","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-hospitalizados-por-covid-tanto-en-cama-convencional-como-en-las",""
"2020-06-14","Toledo","Castilla - La Mancha","","18","","","15","3","790","","4100","2119","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-hospitalizados-por-covid-tanto-en-cama-convencional-como-en-las",""
"2020-06-15","Albacete","Castilla - La Mancha","","0","","","6","3","541","","3926","1466","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-8-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-en-el-d%C3%ADa-de-ayer",""
"2020-06-15","Ciudad Real","Castilla - La Mancha","","1","","","21","14","1114","","6997","2192","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-8-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-en-el-d%C3%ADa-de-ayer",""
"2020-06-15","Cuenca","Castilla - La Mancha","","1","","","5","0","313","","1409","641","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-8-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-en-el-d%C3%ADa-de-ayer",""
"2020-06-15","Guadalajara","Castilla - La Mancha","","6","","","7","1","257","","1379","538","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-8-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-en-el-d%C3%ADa-de-ayer",""
"2020-06-15","Toledo","Castilla - La Mancha","","0","","","16","3","791","","4100","2118","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:10h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-8-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-en-el-d%C3%ADa-de-ayer",""
"2020-06-16","Albacete","Castilla - La Mancha","","0","","","5","3","542","","3926","1468","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:15h] https://www.castillalamancha.es/actualidad/notasdeprensa/los-hospitales-de-tomelloso-y-villarrobledo-se-incorporan-los-centros-que-ya-no-tienen-ning%C3%Ban",""
"2020-06-16","Ciudad Real","Castilla - La Mancha","","9","","","20","13","1114","","7006","2201","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:15h] https://www.castillalamancha.es/actualidad/notasdeprensa/los-hospitales-de-tomelloso-y-villarrobledo-se-incorporan-los-centros-que-ya-no-tienen-ning%C3%Ban",""
"2020-06-16","Cuenca","Castilla - La Mancha","","3","","","4","0","314","","1412","641","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:15h] https://www.castillalamancha.es/actualidad/notasdeprensa/los-hospitales-de-tomelloso-y-villarrobledo-se-incorporan-los-centros-que-ya-no-tienen-ning%C3%Ban",""
"2020-06-16","Guadalajara","Castilla - La Mancha","","4","","","8","1","257","","1383","538","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:15h] https://www.castillalamancha.es/actualidad/notasdeprensa/los-hospitales-de-tomelloso-y-villarrobledo-se-incorporan-los-centros-que-ya-no-tienen-ning%C3%Ban",""
"2020-06-16","Toledo","Castilla - La Mancha","","1","","","14","3","792","","4101","2119","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [16/06/2020 - 22:15h] https://www.castillalamancha.es/actualidad/notasdeprensa/los-hospitales-de-tomelloso-y-villarrobledo-se-incorporan-los-centros-que-ya-no-tienen-ning%C3%Ban",""
"2020-06-17","Albacete","Castilla - La Mancha","","0","","","6","3","542","","3926","1470","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 20:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-fallecidos-por-covid-en-el-d%C3%ADa-de-ayer",""
"2020-06-17","Ciudad Real","Castilla - La Mancha","","3","","","20","12","1114","","7009","2205","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 20:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-fallecidos-por-covid-en-el-d%C3%ADa-de-ayer",""
"2020-06-17","Cuenca","Castilla - La Mancha","","2","","","6","3","314","","1414","641","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 20:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-fallecidos-por-covid-en-el-d%C3%ADa-de-ayer",""
"2020-06-17","Guadalajara","Castilla - La Mancha","","2","","","7","1","257","","1385","549","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 20:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-fallecidos-por-covid-en-el-d%C3%ADa-de-ayer",""
"2020-06-17","Toledo","Castilla - La Mancha","","10","","","14","3","792","","4111","2121","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 20:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registr%C3%B3-fallecidos-por-covid-en-el-d%C3%ADa-de-ayer",""
"2020-06-18","Albacete","Castilla - La Mancha","","7","","","6","3","546","","3933","1472","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:00h]  https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-7000-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia-por-covid",""
"2020-06-18","Ciudad Real","Castilla - La Mancha","","12","","","23","12","1114","","7021","2205","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:00h]  https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-7000-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia-por-covid",""
"2020-06-18","Cuenca","Castilla - La Mancha","","2","","","5","0","314","","1416","641","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:00h]  https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-7000-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia-por-covid",""
"2020-06-18","Guadalajara","Castilla - La Mancha","","5","","","5","1","257","","1390","570","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [20/06/2020 - 21:00h]  https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-7000-altas-epidemiol%C3%B3gicas-desde-el-inicio-de-la-pandemia-por-covid",""
